Year,Country,Public,Private,Total
1970,Australia,0.61,3.3,3.9099999999999997
1970,Canada,0.37,2.47,2.8400000000000003
1970,France,0.41,3.1,3.5100000000000002
1970,Germany,0.88,2.25,3.13
1970,Italy,0.2,2.39,2.5900000000000003
1970,Japan,0.61,2.99,3.6
1970,Spain,NA,NA,NA
1970,U.K.,0.59,3.06,3.65
1970,U.S.,0.61,3.42,4.03
1971,Australia,0.65,3.38,4.03
1971,Canada,0.39,2.52,2.91
1971,France,0.43,3.04,3.47
1971,Germany,0.89,2.2,3.0900000000000003
1971,Italy,0.16,2.45,2.6100000000000003
1971,Japan,0.67,3.28,3.9499999999999997
1971,Spain,NA,NA,NA
1971,U.K.,0.69,3.28,3.9699999999999998
1971,U.S.,0.64,3.41,4.05
1972,Australia,0.68,3.44,4.12
1972,Canada,0.4,2.51,2.9099999999999997
1972,France,0.45,3.07,3.52
1972,Germany,0.88,2.22,3.1
1972,Italy,0.11,2.58,2.69
1972,Japan,0.71,3.73,4.4399999999999995
1972,Spain,NA,NA,NA
1972,U.K.,0.79,3.54,4.33
1972,U.S.,0.64,3.49,4.13
1973,Australia,0.71,3.47,4.18
1973,Canada,0.4,2.46,2.86
1973,France,0.46,3.05,3.51
1973,Germany,0.88,2.18,3.06
1973,Italy,0.1,2.53,2.63
1973,Japan,0.75,4.04,4.79
1973,Spain,NA,NA,NA
1973,U.K.,0.93,3.4,4.33
1973,U.S.,0.65,3.39,4.04
1974,Australia,0.78,3.48,4.26
1974,Canada,0.44,2.39,2.83
1974,France,0.48,3.03,3.51
1974,Germany,0.9,2.2,3.1
1974,Italy,0.11,2.82,2.9299999999999997
1974,Japan,0.81,3.96,4.77
1974,Spain,NA,NA,NA
1974,U.K.,1.11,3.37,4.48
1974,U.S.,0.74,3.21,3.95
1975,Australia,0.84,3.49,4.33
1975,Canada,0.46,2.42,2.88
1975,France,0.53,3.17,3.7
1975,Germany,0.87,2.29,3.16
1975,Italy,0.05,3.21,3.26
1975,Japan,0.82,3.86,4.68
1975,Spain,NA,NA,NA
1975,U.K.,1.02,3.01,4.029999999999999
1975,U.S.,0.77,3.2,3.97
1976,Australia,0.86,3.45,4.3100000000000005
1976,Canada,0.42,2.36,2.78
1976,France,0.55,3.15,3.7
1976,Germany,0.8,2.29,3.09
1976,Italy,0.02,3.04,3.06
1976,Japan,0.77,3.75,4.52
1976,Spain,NA,NA,NA
1976,U.K.,0.93,2.83,3.7600000000000002
1976,U.S.,0.71,3.27,3.98
1977,Australia,0.86,3.41,4.2700000000000005
1977,Canada,0.39,2.43,2.8200000000000003
1977,France,0.56,3.17,3.73
1977,Germany,0.78,2.36,3.1399999999999997
1977,Italy,0.02,3,3.02
1977,Japan,0.75,3.73,4.48
1977,Spain,NA,NA,NA
1977,U.K.,0.89,2.84,3.73
1977,U.S.,0.68,3.26,3.94
1978,Australia,0.88,3.48,4.36
1978,Canada,0.36,2.51,2.8699999999999997
1978,France,0.55,3.19,3.74
1978,Germany,0.76,2.46,3.2199999999999998
1978,Italy,0,2.94,2.94
1978,Japan,0.72,3.78,4.5
1978,Spain,NA,NA,NA
1978,U.K.,0.91,2.98,3.89
1978,U.S.,0.67,3.22,3.89
1979,Australia,0.84,3.36,4.2
1979,Canada,0.32,2.55,2.8699999999999997
1979,France,0.57,3.19,3.76
1979,Germany,0.76,2.49,3.25
1979,Italy,0.01,2.98,2.9899999999999998
1979,Japan,0.73,4.06,4.789999999999999
1979,Spain,NA,NA,NA
1979,U.K.,1,3.13,4.13
1979,U.S.,0.7,3.33,4.03
1980,Australia,0.85,3.37,4.22
1980,Canada,0.3,2.64,2.94
1980,France,0.62,3.21,3.83
1980,Germany,0.77,2.53,3.3
1980,Italy,0.04,3.22,3.2600000000000002
1980,Japan,0.77,4.34,5.109999999999999
1980,Spain,NA,NA,NA
1980,U.K.,1.07,3.09,4.16
1980,U.S.,0.79,3.55,4.34
1981,Australia,0.89,3.45,4.34
1981,Canada,0.3,2.61,2.9099999999999997
1981,France,0.64,3.21,3.85
1981,Germany,0.77,2.62,3.39
1981,Italy,0.01,3.65,3.6599999999999997
1981,Japan,0.78,4.57,5.3500000000000005
1981,Spain,0.39,NA,NA
1981,U.K.,1.12,3.1,4.220000000000001
1981,U.S.,0.79,3.51,4.3
1982,Australia,0.9,3.47,4.37
1982,Canada,0.27,2.73,3
1982,France,0.61,3.13,3.7399999999999998
1982,Germany,0.74,2.73,3.4699999999999998
1982,Italy,-0.03,3.83,3.8000000000000003
1982,Japan,0.76,4.74,5.5
1982,Spain,0.37,NA,NA
1982,U.K.,1.05,3.14,4.19
1982,U.S.,0.78,3.59,4.37
1983,Australia,0.91,3.51,4.42
1983,Canada,0.17,2.77,2.94
1983,France,0.6,3.15,3.75
1983,Germany,0.71,2.8,3.51
1983,Italy,-0.11,3.78,3.67
1983,Japan,0.72,4.88,5.6
1983,Spain,0.34,NA,NA
1983,U.K.,0.97,3.22,4.19
1983,U.S.,0.71,3.57,4.279999999999999
1984,Australia,0.86,3.45,4.3100000000000005
1984,Canada,0.07,2.76,2.8299999999999996
1984,France,0.58,3.16,3.74
1984,Germany,0.68,2.84,3.52
1984,Italy,-0.19,3.69,3.5
1984,Japan,0.67,4.86,5.53
1984,Spain,0.3,NA,NA
1984,U.K.,0.93,3.32,4.25
1984,U.S.,0.61,3.39,4
1985,Australia,0.84,3.5,4.34
1985,Canada,-0.02,2.74,2.72
1985,France,0.54,3.14,3.68
1985,Germany,0.66,2.9,3.56
1985,Italy,-0.25,3.63,3.38
1985,Japan,0.63,4.86,5.49
1985,Spain,0.25,NA,NA
1985,U.K.,0.91,3.38,4.29
1985,U.S.,0.55,3.46,4.01
1986,Australia,0.83,3.5,4.33
1986,Canada,-0.1,2.84,2.7399999999999998
1986,France,0.49,3.18,3.67
1986,Germany,0.64,2.95,3.5900000000000003
1986,Italy,-0.32,3.71,3.39
1986,Japan,0.63,5.3,5.93
1986,Spain,0.21,NA,NA
1986,U.K.,0.89,3.61,4.5
1986,U.S.,0.51,3.64,4.15
1987,Australia,0.81,3.51,4.32
1987,Canada,-0.15,2.82,2.67
1987,France,0.47,3.25,3.7199999999999998
1987,Germany,0.64,3.04,3.68
1987,Italy,-0.37,3.73,3.36
1987,Japan,0.71,6.11,6.82
1987,Spain,0.2,3.62,3.8200000000000003
1987,U.K.,0.87,3.79,4.66
1987,U.S.,0.47,3.66,4.13
1988,Australia,0.8,3.55,4.35
1988,Canada,-0.16,2.76,2.5999999999999996
1988,France,0.46,3.25,3.71
1988,Germany,0.62,3.03,3.65
1988,Italy,-0.4,3.69,3.29
1988,Japan,0.81,6.56,7.369999999999999
1988,Spain,0.2,3.85,4.05
1988,U.K.,0.89,4.02,4.909999999999999
1988,U.S.,0.42,3.62,4.04
1989,Australia,0.83,3.75,4.58
1989,Canada,-0.18,2.84,2.6599999999999997
1989,France,0.44,3.38,3.82
1989,Germany,0.61,3.01,3.6199999999999997
1989,Italy,-0.39,4.01,3.6199999999999997
1989,Japan,0.93,6.92,7.85
1989,Spain,0.19,4.16,4.3500000000000005
1989,U.K.,0.87,4.35,5.22
1989,U.S.,0.4,3.73,4.13
1990,Australia,0.87,3.86,4.7299999999999995
1990,Canada,-0.21,2.94,2.73
1990,France,0.44,3.43,3.87
1990,Germany,0.64,2.93,3.5700000000000003
1990,Italy,-0.38,4.48,4.1000000000000005
1990,Japan,1.03,6.99,8.02
1990,Spain,0.17,4.35,4.52
1990,U.K.,0.76,4.29,5.05
1990,U.S.,0.38,3.72,4.1000000000000005
1991,Australia,0.87,4.01,4.88
1991,Canada,-0.28,3.08,2.8
1991,France,0.42,3.42,3.84
1991,Germany,0.59,2.87,3.46
1991,Italy,-0.43,4.85,4.42
1991,Japan,1.04,6.61,7.65
1991,Spain,0.14,4.57,4.71
1991,U.K.,0.66,4.18,4.84
1991,U.S.,0.35,3.77,4.12
1992,Australia,0.82,4.1,4.92
1992,Canada,-0.39,3.26,2.8699999999999997
1992,France,0.39,3.37,3.7600000000000002
1992,Germany,0.54,2.9,3.44
1992,Italy,-0.51,5.34,4.83
1992,Japan,1.03,6.27,7.3
1992,Spain,0.12,4.53,4.65
1992,U.K.,0.54,4.11,4.65
1992,U.S.,0.29,3.79,4.08
1993,Australia,0.7,4.03,4.73
1993,Canada,-0.5,3.41,2.91
1993,France,0.34,3.42,3.76
1993,Germany,0.5,3.04,3.54
1993,Italy,-0.61,5.75,5.14
1993,Japan,1.02,6.1,7.119999999999999
1993,Spain,0.05,4.43,4.4799999999999995
1993,U.K.,0.41,4.2,4.61
1993,U.S.,0.23,3.8,4.03
1994,Australia,0.6,4.08,4.68
1994,Canada,-0.55,3.48,2.9299999999999997
1994,France,0.28,3.39,3.67
1994,Germany,0.46,3.07,3.53
1994,Italy,-0.66,5.56,4.8999999999999995
1994,Japan,1.01,6.09,7.1
1994,Spain,-0.01,4.44,4.430000000000001
1994,U.K.,0.34,4.12,4.46
1994,U.S.,0.2,3.72,3.9200000000000004
1995,Australia,0.55,4.12,4.67
1995,Canada,-0.59,3.46,2.87
1995,France,0.23,3.33,3.56
1995,Germany,0.39,3.1,3.49
1995,Italy,-0.63,5.18,4.55
1995,Japan,0.99,6.02,7.01
1995,Spain,-0.04,4.3,4.26
1995,U.K.,0.29,4.03,4.32
1995,U.S.,0.2,3.78,3.98
1996,Australia,0.52,4.01,4.529999999999999
1996,Canada,-0.65,3.63,2.98
1996,France,0.16,3.36,3.52
1996,Germany,0.31,3.21,3.52
1996,Italy,-0.64,5.14,4.5
1996,Japan,0.93,5.86,6.79
1996,Spain,-0.1,4.33,4.23
1996,U.K.,0.22,4.1,4.319999999999999
1996,U.S.,0.2,3.89,4.09
1997,Australia,0.5,4.07,4.57
1997,Canada,-0.61,3.74,3.1300000000000003
1997,France,0.13,3.4,3.53
1997,Germany,0.28,3.31,3.59
1997,Italy,-0.68,5.29,4.61
1997,Japan,0.88,5.77,6.6499999999999995
1997,Spain,-0.12,4.33,4.21
1997,U.K.,0.19,4.32,4.510000000000001
1997,U.S.,0.23,4.01,4.24
1998,Australia,0.56,4.17,4.73
1998,Canada,-0.57,3.8,3.23
1998,France,0.11,3.42,3.53
1998,Germany,0.24,3.41,3.6500000000000004
1998,Italy,-0.69,5.51,4.82
1998,Japan,0.82,5.92,6.74
1998,Spain,-0.11,4.42,4.31
1998,U.K.,0.17,4.53,4.7
1998,U.S.,0.27,4.24,4.51
1999,Australia,0.64,4.29,4.93
1999,Canada,-0.5,3.77,3.27
1999,France,0.15,3.59,3.7399999999999998
1999,Germany,0.22,3.51,3.73
1999,Italy,-0.67,5.61,4.94
1999,Japan,0.72,6.02,6.739999999999999
1999,Spain,-0.07,4.63,4.56
1999,U.K.,0.18,4.94,5.12
1999,U.S.,0.32,4.52,4.84
2000,Australia,0.67,4.42,5.09
2000,Canada,-0.39,3.65,3.26
2000,France,0.19,3.76,3.9499999999999997
2000,Germany,0.23,3.56,3.79
2000,Italy,-0.6,5.63,5.03
2000,Japan,0.63,5.96,6.59
2000,Spain,-0.02,4.79,4.7700000000000005
2000,U.K.,0.23,5.15,5.380000000000001
